Stock,Date,Open,High,Low,Close,Volume,SMA_10,RSI,MACD,Bollinger_Upper,Bollinger_Lower,GDP_Growth,Inflation_Rate,Interest_Rate,Sentiment_Score,Next_Close,Target
AAPL,2017-12-19,341.2907988784566,338.44000932741056,329.00955979029817,337.6085897449202,1875269,277.7430798697803,27.58970152657076,0.5467157953947188,346.5959431875717,328.52650551581866,3.415239037958315,2.047458032255211,3.612931188514931,0.33010835054100274,336.65234300671665,0
AAPL,2017-12-21,401.32511761457977,410.7750993,390.5495589298363,397.29888222005417,1741477,320.7749081828921,55.31050009100761,0.8434871613342327,411.2721147339019,382.5681143136116,2.8733834747106126,1.5085762631247805,1.5473305062049456,0.654624509,404.04872917039523,1
AAPL,2018-01-02,423.26365268864646,423.7923365707815,400.8633905697646,421.1215888725818,2920188,317.8356930413389,27.823067353817024,-0.784207337,434.7570512677881,411.95937506325237,3.3808814833497034,2.3781121728294403,1.651967083559266,-0.712392485,426.31574435016336,1
AAPL,2018-01-12,496.58199838805064,493.4966908007929,478.1208417867098,490.32902020898337,3640720,266.9699230211057,52.56224141689653,1.9345236726364021,499.4990264373066,477.09253871508315,2.695419598461959,2.7214685787212476,1.0569655268413074,0.36730010830846327,481.6998468047001,0
AAPL,2018-02-08,431.1101535837113,438.1484556854728,412.08441197012263,430.0312991663999,4499853,236.87326786504758,45.40256994178931,-2.581658488,442.9709514969256,418.2015606178669,3.1249930934765375,1.8417123733277743,1.2368332944095062,-0.225990697,436.3104870080859,1
AAPL,2018-03-02,108.62722925030715,108.16938836237392,104.12733030028627,107.81583950587603,3379284,302.0647338455985,61.87784939,3.563972846,116.0929607,92.99687720655164,2.8958382046934483,2.3646581585273845,3.441944458515322,0.8149125448248924,106.68031774555423,0
AAPL,2018-03-19,426.4694247313897,441.96997371819555,419.45467276986165,433.48747772966175,1427365,335.9201062,57.808683475416544,1.751258705714898,440.2053739569457,427.7084265418131,2.8965927307956267,2.1248952747668586,3.1616146626355226,-0.474139888,429.57936859397495,0
AAPL,2018-03-30,301.392258,301.6618944284805,294.3094976553788,297.27723170362634,1418671,282.98449977775323,73.27931013900316,1.6258322963035763,302.47349154417356,286.1422383018073,2.5799798665202758,2.1129565517590816,1.0965229521776605,0.29127428485486906,299.7459798921615,1
AAPL,2018-04-02,298.26567994487027,308.4761834045157,295.4590260647475,297.33983424211885,4194006,224.08524771354803,61.90888192487925,4.395819721220352,305.3508512277207,288.35767159124725,2.6032510624883605,2.274781309,1.2688224979370075,-0.081844766,303.1895209139738,1
AAPL,2018-04-02,239.27410687148776,243.61363395119636,234.65414675512415,240.24046882521574,2761449,207.0199745812377,58.50331196995556,2.7427964177011077,252.91061650592496,233.7529833329599,2.7089987972885274,2.0807920922442786,4.716505512535159,0.044544441,245.0256632312583,1
AAPL,2018-04-17,241.34090434529068,254.61271519380938,232.85547467872203,243.3351079492908,3257707,327.8118076290348,44.681250955916035,4.7913492654097904,256.3544913980381,234.65586873439253,2.7866025226948326,2.669340399916104,1.2754447495335666,0.9481615839400257,247.0907636242263,1
AAPL,2018-05-07,62.338130619552125,61.927195649055676,60.42479467159178,61.15896191728663,2910352,339.29281632962915,55.38004461160902,4.555007370981198,69.46923116649984,53.98337600801575,3.150700426411156,1.747094586411767,0.6339264599088983,0.084582924,61.83266888473565,1
AAPL,2018-05-29,104.41287712667689,106.41360999934325,102.96903590793059,104.22220233024741,3536159,274.0915937970036,37.85556921278027,-4.584211475,114.56892761274767,97.56971489569925,2.888447762978699,2.6031227247286184,0.7974053874786501,0.6396138700432008,105.42004735642517,1
AAPL,2018-06-01,231.50744156988097,244.47544448043246,230.77813627914554,234.49089584175803,3807746,254.7033634388533,64.62557308210268,-0.393575879,248.1004793703589,228.27935917856325,2.728336429139372,1.5012960640703392,0.5978634877466775,-0.665072462,235.56263335257253,1
AAPL,2018-06-05,217.62522936716775,221.90585928436326,204.64849575291439,214.21417531682246,2940654,311.3887553054605,76.30751797948443,3.016084510455105,222.47293626875765,207.4324603,2.626048087,2.3481642722087734,3.8415999332319837,0.6358625394365938,214.7696133199158,1
AAPL,2018-06-07,198.0823191928458,206.0414534548373,187.6763234882123,196.44053178353957,2271074,216.6616526255096,68.52886119,-3.808611523,201.52705652721818,186.77374278613863,2.608375641989404,2.8950824951967142,1.3203576269903867,0.48921890996299067,198.3853064253953,1
AAPL,2018-06-12,73.04965516953467,73.01935381989202,71.82262323,72.68239658558943,2928700,239.50932491778525,68.76410025983786,4.191337478850816,83.83075377467082,67.26161313873052,3.048709944,1.843192543171378,1.264327951203875,0.794159695,71.45322332688386,0
AAPL,2018-06-12,369.76656225855237,372.95153122528177,357.8132558927973,371.6262643008505,505496,323.2094574130536,21.97870211866757,2.3462906371000605,382.81647487623616,359.61810721790135,3.154623035371674,2.900627178075842,1.2545561473848275,0.4956629305815823,369.10544206165906,0
AAPL,2018-06-15,132.4926033675146,138.0656100368148,128.09046854424324,133.78176141887386,3713088,186.2019999009794,33.75659435119891,-2.790210879,141.70171727228808,123.58494994575734,3.211143524529555,2.7975386619586247,3.1365643809369486,-0.332297748,135.93412289975092,1
AAPL,2018-06-18,149.87479237828296,152.8599708864542,151.85381631542444,152.13547388502275,2121778,212.64076788549738,81.01907122788762,-2.85196627,160.25619683876346,145.16577350929154,2.8600144209668565,2.9504830701483264,3.1077539466964326,-0.111871346,150.02138611509807,0
AAPL,2018-06-20,260.37675736952446,259.9113017239377,248.40129512640524,259.6312803366546,4293395,292.5376818,38.299869869448614,0.9338683008628879,269.93666774241245,253.1070379,3.0020766725118984,2.1369726881805122,3.3943185658705253,-0.33738113,264.28301951595927,1
AAPL,2018-06-21,447.21601541120265,464.79572465416317,438.6248282518949,449.2149621606985,4346997,334.11477259979546,86.93844706490806,-4.466894402,456.4645473241661,440.75076855230395,3.159428920772458,2.8087340633867472,4.357311958614999,-0.071876813,449.2141871362001,0
AAPL,2018-06-28,432.00232305399487,442.7494321579199,429.6871134024981,430.28716001855577,4135745,257.5464593251771,36.15076289,-2.700668524,444.30393951130793,420.14504049070626,3.373990994654253,1.6401099751111725,1.8398281761173532,0.9473663542048054,430.49050730173246,1
AAPL,2018-07-02,440.8383746557394,463.36597423208764,430.91337730275836,442.12092683441267,762991,273.59404467712693,65.04959667150845,-3.85765548,451.0791713862939,430.5763141,3.0082337357721065,2.680396688,4.128724347380512,0.44573312905391616,442.8180002998929,1
AAPL,2018-07-09,342.53578103778545,363.92803155749664,336.73406732881466,347.12793551385664,1571331,276.1558473508242,72.16645679992908,4.874356516392073,357.53857011723255,333.71715100150965,3.196790288637952,2.483231105894302,4.031685313001175,0.27282847518525477,346.04043804088064,0
AAPL,2018-07-12,222.22030314905376,236.34807716850713,223.2879441914624,226.3590202484425,4446537,268.2980423829905,75.59613409273977,-4.313195212,235.7832466805535,217.60176414649152,3.4845174641371837,2.7754060977214303,2.3514857163509335,0.38602778358792933,224.8400318030355,0
AAPL,2018-07-13,83.40964879506645,87.21081887493338,82.77288468585292,84.19689225,3835585,258.31465597115226,88.25883450362255,1.8396970235766954,94.63910184963453,71.51017799811453,3.318244328297991,2.9215912689251278,1.7828143630951567,-0.636842684,83.78889634951298,0
AAPL,2018-07-16,480.5959107779661,483.63650116677996,461.74582450924987,482.2902349938329,2674579,322.45906678143086,86.13380621627147,-2.918715266,495.28445230574096,471.8560066125986,3.2663130590832514,2.5364413317754373,2.4340078340404765,-0.014614425,474.43689016697533,0
AAPL,2018-07-18,460.2472626943743,479.7047613882632,446.2533207923552,463.13479884237194,3388980,304.32171626157196,10.646440221120281,-2.098680561,474.0000073227462,457.0410626598915,2.979654035611407,1.5508869606998286,1.5599316962462508,0.5557811747427397,455.9371851474165,0
AAPL,2018-07-30,192.18170264602966,199.87935515050953,186.59629529581696,192.0733676088575,2045584,275.44595801500543,43.23215887758237,-2.193024042,197.39660513811893,177.64686291953305,2.9847598697671023,2.2452643821594327,4.495695333,0.4249641500355048,194.65584550658113,1
AAPL,2018-07-30,158.87953274538103,158.80170984705137,154.5997814703066,157.36385776799222,929072,324.45914925973506,33.593825871845205,2.753023008756017,167.72430160179957,144.34621144801278,2.9219524054941015,2.3930914001884136,2.4228112774519346,-0.121606135,154.9296142703556,0
AAPL,2018-08-06,388.2525282377337,397.4295516,386.5726741,388.7164416305551,824460,290.46229616969987,68.82333215801627,-0.347725002,398.73779412665584,377.74138064698457,2.6624718169227837,2.4372563393399154,2.0240244402039362,0.3694792424025539,381.29410665041036,0
AAPL,2018-08-14,255.38703851917558,255.32085369500416,249.53928911505068,251.56053128287502,3315103,298.47048883327653,74.86656153328752,-1.555029039,264.59104436153507,243.2928268671806,3.3440345163406175,2.7075314196091784,4.683841569,-0.601182421,254.35839300621655,1
AAPL,2018-08-16,85.26188732324337,87.33020663,84.07296301809777,84.44282330037694,2281685,247.3838773987545,49.00204619145042,-2.116866452,92.76654838,79.38363684,3.3359877529376254,1.658262666217041,2.5524237322021257,-0.828183918,85.94342955534962,1
AAPL,2018-09-14,190.21770692774518,198.35641432115244,190.3144036817573,191.94710817955004,642938,230.53729314290777,46.412123599306256,-4.972099689,203.70972249135886,181.58660545782507,3.048433147,2.8531091076802086,4.744209237951602,-0.815260456,190.5728624560653,0
AAPL,2018-09-14,232.33195790910128,238.7063238062473,233.06915873893877,234.88818696030398,1483595,250.4634941565746,87.88500080256809,-2.985404302,246.63722201361696,228.1876485736898,3.2944959806495433,1.788817931,3.530053502547074,-0.664719736,235.57005124349297,1
AAPL,2018-09-19,259.23191997554795,274.1151586808436,260.7798652691199,262.21263844893554,4081573,251.3673268565509,75.16690635221636,1.707171662588327,273.47309424737637,250.60304403610752,2.5893230261803497,2.0752488404321916,3.620833516658855,0.23967565479731512,262.80110148854266,1
AAPL,2018-10-17,133.04887926654317,136.6011760173442,131.8205804961027,135.6991098070308,1228106,227.45385909413517,52.21215733539216,3.169977011732774,147.6686162071898,124.51798716351333,2.8308505400401165,2.4943064568011932,3.426000106742563,-0.590273166,133.46437122741327,0
AAPL,2018-10-19,209.4475879700475,213.33432211799777,197.9139073928873,206.88854081680356,1376211,267.5569922228053,28.39511451917451,-3.994666864,217.36729183338835,198.66521567195264,3.4932509969986265,2.7977882926092237,1.4081623120124054,0.7240281740153218,205.9293712132015,0
AAPL,2018-11-01,207.39470261324303,213.9285824890053,196.03506439315197,205.39688908552395,2276151,309.27776533618214,53.896902114693475,2.6905928101319816,214.16241664213754,195.90648399982842,3.4859136947108014,2.582503342973206,4.547532147895288,-0.793047276,202.38004971057526,0
AAPL,2018-11-02,240.59631468185427,250.07118546802545,237.89274614517385,241.4279878564934,1581698,259.6484420284112,10.706408041023634,-1.094830008,255.8532499635403,232.9288229,2.845638899512081,2.7321352577410556,4.608739687,0.572654619,240.51470034582502,0
AAPL,2018-11-06,392.21542045816886,409.9397514852316,388.1855404878768,394.37283216646915,1568260,347.5517057913699,86.15430169560798,0.26443094234707676,404.12971688993713,382.9767313765758,2.72594172,2.2922100089865873,1.7543136619345858,-0.667884219,390.44247178245683,0
AAPL,2018-11-15,222.26142746730568,229.59119610919507,218.45802958346792,222.5167089627093,2950129,295.8722122649245,24.937872973499946,0.5826801820672873,231.35145791589403,213.7418369609449,3.3316906835508138,1.5316667783913247,1.1760017954043989,0.45709113665713397,224.4262960104436,1
AAPL,2018-11-20,166.4327215491695,171.68699367856334,162.33043396120303,169.22221179373722,2275344,209.01548888146888,31.200945297302365,2.9916882062559846,180.9607098550862,161.89484204267083,3.3613881749664416,1.5021739283201114,3.6659864198456993,-0.344110025,167.3220311456377,0
AAPL,2018-11-26,144.03759290496617,142.9703754580531,137.7281672333625,142.00714362868683,1640755,220.79475327819702,89.21053459099787,0.2788490005960096,151.64931016270737,136.11883066303233,2.8095015501739047,1.6726181586229463,4.2732687470868385,0.36456683339778295,143.61508031985647,1
AAPL,2018-12-12,438.56463585330243,460.95082371545516,444.02747791375776,447.1587563164278,3381139,249.1741091214859,20.44700694472473,3.343115253592103,460.6031970420023,438.78098589771383,3.336464261230984,1.9100954833096024,3.2970809083940877,-0.494951242,450.71243861372926,1
AAPL,2018-12-17,166.6838772826967,175.06888139615228,160.78748872962402,169.21016896408094,1552447,243.7558585701047,46.22807035473515,0.8178013135750923,184.1370686896052,154.23353698954122,2.7974870583513978,1.9017826612042077,3.896750957523307,-0.733729787,168.88124867133126,0
AAPL,2019-01-10,94.06246814,96.08103036159413,90.86874762695254,95.64329471465473,3021666,264.7855214741766,34.12069307958377,4.002753254348292,110.10565642589096,87.15688298096732,2.8497297534968773,2.260538112936916,4.375169569,0.9682576733615478,97.02017117685337,1
AAPL,2019-02-01,346.7562366115878,367.03830833222116,336.83864184848215,352.2851568123313,1263667,255.74086878491818,84.64593649,-1.232443156,359.71755991445855,343.3798480306328,2.651816204431054,1.846036242469724,4.229490134,0.033470238988611234,357.9589504717935,1
AAPL,2019-02-18,82.96678729802045,87.62105171335483,82.38516385556251,83.96707643,2949158,278.6976791291877,88.01750137655269,-2.606140298,94.41192885669709,73.22472419755007,2.610325843474327,2.5316947852679004,3.4416562127034895,-0.551044642,84.94983647445177,1
AAPL,2019-02-18,301.2848946678902,311.26325095994866,297.0289809617479,302.70806176426186,1040513,253.8011526268714,70.45733948041634,-2.138760981,313.8450083487252,296.1442431826562,2.7369591251766456,2.8256909954122396,0.5858744182244413,-0.887279671,296.7119528981677,0
AAPL,2019-02-19,139.42475381318133,142.59841419695277,134.47957345287264,139.20178205899947,908460,231.0831063776693,57.99487056164765,-3.646215253,144.6906028408168,133.2269081,3.3725633570436955,2.078060160238951,2.060725412909297,-0.325266105,137.38142974771978,0
AAPL,2019-02-20,52.16724429577329,53.35613548086361,50.15429070526347,51.263093047966116,4381934,283.7143786012876,41.871653223248735,1.6960780244165727,59.69531641035758,38.99140570070347,3.211096949794907,1.8811942170425557,0.9735715800544862,-0.103102141,52.220006563651005,1
AAPL,2019-02-27,364.1215331332588,375.06842259893546,349.51280182817874,360.4357799603855,3935400,269.3083365073922,69.13587695571005,3.933901016292854,365.5270741785642,354.0007193990332,3.2803210308194855,1.8004321130227297,3.9217879066250028,-0.147426698,354.3363998391389,0
AAPL,2019-04-02,62.13886229499015,64.29042086256828,60.07824704551922,63.01423533675406,965595,193.30472231904827,56.3514433,-1.709660432,70.79395291499544,51.86862482334947,3.3313133202418497,1.7500612498197914,1.1265819248108708,0.6400461894949461,61.81992762783503,0
AAPL,2019-04-19,483.7377860565654,496.7660636858648,458.61586508663686,476.9655259,3180053,288.76653978463645,83.94178594117841,-4.65742277,487.4266585,468.6990085714563,2.5824695653697023,2.9403221547369354,4.261488459714438,-0.017188541,468.20480842324815,0
AAPL,2019-04-23,118.65653541483586,124.61773200989433,114.1173968,119.2548133549503,1308138,267.4761068434991,83.42845472,-4.106930163,125.57302589555195,106.56771307243946,3.2139623163253175,2.5365617512496357,1.581609658090108,0.6128693828568188,121.24572397841723,1
